apper_frame,init_x,init_y,move_pattern,barrage_pattern,barrage_start_life_count
30,-25,350,1,none,40
30,-50,350,1,aim_triple,40
30,-100,350,1,none,40
30,25,350,2,none,40
30,50,350,2,aim_triple,40
30,100,350,2,none,40
30,0,350,0,aim_triple,40
220,-25,350,0,triple,40
220,-50,350,0,triple,40
220,-100,350,0,triple,40
220,0,350,0,triple,40
220,25,350,0,triple,40
220,50,350,0,triple,40
220,100,350,0,triple,40
400,-100,350,0,triple,40
370,-50,350,0,triple,40
350,-25,350,0,triple,40
300,0,350,0,triple,40
350,25,350,0,triple,40
370,50,350,0,triple,40
400,100,350,0,triple,40